CODE,AIRLINE,SEATS,CLASS,BOOKED
10,AIR INDIA,B06,BUSINESS,X
10,AIR INDIA,B07,BUSINESS,X
10,AIR INDIA,B08,BUSINESS,X
10,AIR INDIA,B09,BUSINESS,X
10,AIR INDIA,B10,BUSINESS,X
10,AIR INDIA,B11,BUSINESS,X
10,AIR INDIA,B12,BUSINESS,X
10,AIR INDIA,E01,ECONOMY,X
10,AIR INDIA,E02,ECONOMY,X
10,AIR INDIA,E03,ECONOMY,X
10,AIR INDIA,E04,ECONOMY,X
10,AIR INDIA,E05,ECONOMY,X
10,AIR INDIA,E06,ECONOMY,X
10,AIR INDIA,E07,ECONOMY,X
10,AIR INDIA,E08,ECONOMY,X
10,AIR INDIA,E09,ECONOMY,X
10,AIR INDIA,E10,ECONOMY,X
10,AIR INDIA,E11,ECONOMY,X
10,AIR INDIA,E12,ECONOMY,X
10,AIR INDIA,E13,ECONOMY,X
10,AIR INDIA,E14,ECONOMY,X
10,AIR INDIA,E15,ECONOMY,X
10,AIR INDIA,E16,ECONOMY,X
10,AIR INDIA,E17,ECONOMY,X
10,AIR INDIA,E18,ECONOMY,X
10,AIR INDIA,E19,ECONOMY,X
10,AIR INDIA,E20,ECONOMY,X
11,EMIRATES,F01,FIRST,YES
11,EMIRATES,F02,FIRST,YES
11,EMIRATES,F03,FIRST,YES
11,EMIRATES,F04,FIRST,YES
11,EMIRATES,F05,FIRST,YES
11,EMIRATES,F06,FIRST,YES
11,EMIRATES,B01,BUSINESS,YES
11,EMIRATES,B02,BUSINESS,YES
11,EMIRATES,B03,BUSINESS,YES
11,EMIRATES,B04,BUSINESS,YES
11,EMIRATES,B05,BUSINESS,YES
11,EMIRATES,B06,BUSINESS,YES
11,EMIRATES,B07,BUSINESS,YES
11,EMIRATES,B08,BUSINESS,YES
11,EMIRATES,B09,BUSINESS,YES
11,EMIRATES,B10,BUSINESS,YES
11,EMIRATES,B11,BUSINESS,YES
11,EMIRATES,B12,BUSINESS,YES
11,EMIRATES,E01,ECONOMY,YES
11,EMIRATES,E02,ECONOMY,YES
11,EMIRATES,E03,ECONOMY,YES
11,EMIRATES,E04,ECONOMY,YES
11,EMIRATES,E05,ECONOMY,YES
11,EMIRATES,E06,ECONOMY,YES
11,EMIRATES,E07,ECONOMY,YES
11,EMIRATES,E08,ECONOMY,YES
11,EMIRATES,E09,ECONOMY,YES
11,EMIRATES,E10,ECONOMY,YES
11,EMIRATES,E11,ECONOMY,YES
11,EMIRATES,E12,ECONOMY,YES
11,EMIRATES,E13,ECONOMY,YES
11,EMIRATES,E14,ECONOMY,YES
11,EMIRATES,E15,ECONOMY,YES
11,EMIRATES,E16,ECONOMY,YES
11,EMIRATES,E17,ECONOMY,YES
11,EMIRATES,E18,ECONOMY,YES
11,EMIRATES,E19,ECONOMY,YES
11,EMIRATES,E20,ECONOMY,YES
12,ETIHAD ,F01,FIRST,YES
12,ETIHAD ,F02,FIRST,YES
12,ETIHAD ,F03,FIRST,X
12,ETIHAD ,F04,FIRST,YES
12,ETIHAD ,F05,FIRST,YES
12,ETIHAD ,F06,FIRST,YES
12,ETIHAD ,B01,BUSINESS,YES
12,ETIHAD ,B02,BUSINESS,YES
12,ETIHAD ,B03,BUSINESS,YES
12,ETIHAD ,B04,BUSINESS,YES
12,ETIHAD ,B05,BUSINESS,YES
12,ETIHAD ,B06,BUSINESS,YES
12,ETIHAD ,B07,BUSINESS,YES
12,ETIHAD ,B08,BUSINESS,YES
12,ETIHAD ,B09,BUSINESS,YES
12,ETIHAD ,B10,BUSINESS,YES
12,ETIHAD ,B11,BUSINESS,YES
12,ETIHAD ,B12,BUSINESS,YES
12,ETIHAD ,E01,ECONOMY,YES
12,ETIHAD ,E02,ECONOMY,YES
12,ETIHAD ,E03,ECONOMY,YES
12,ETIHAD ,E04,ECONOMY,YES
12,ETIHAD ,E05,ECONOMY,YES
12,ETIHAD ,E06,ECONOMY,YES
12,ETIHAD ,E07,ECONOMY,YES
12,ETIHAD ,E08,ECONOMY,YES
12,ETIHAD ,E09,ECONOMY,YES
12,ETIHAD ,E10,ECONOMY,YES
12,ETIHAD ,E11,ECONOMY,YES
12,ETIHAD ,E12,ECONOMY,YES
12,ETIHAD ,E13,ECONOMY,YES
12,ETIHAD ,E14,ECONOMY,YES
12,ETIHAD ,E15,ECONOMY,YES
12,ETIHAD ,E16,ECONOMY,X
12,ETIHAD ,E17,ECONOMY,YES
12,ETIHAD ,E18,ECONOMY,YES
12,ETIHAD ,E19,ECONOMY,YES
12,ETIHAD ,E20,ECONOMY,YES
13,AIR ARABIA ,F01,FIRST,YES
13,AIR ARABIA ,F02,FIRST,YES
13,AIR ARABIA ,F03,FIRST,YES
13,AIR ARABIA ,F04,FIRST,YES
13,AIR ARABIA ,F05,FIRST,YES
13,AIR ARABIA ,F06,FIRST,YES
13,AIR ARABIA ,B01,BUSINESS,YES
13,AIR ARABIA ,B02,BUSINESS,YES
13,AIR ARABIA ,B03,BUSINESS,YES
13,AIR ARABIA ,B04,BUSINESS,X
13,AIR ARABIA ,B05,BUSINESS,YES
13,AIR ARABIA ,B06,BUSINESS,YES
13,AIR ARABIA ,B07,BUSINESS,YES
13,AIR ARABIA ,B08,BUSINESS,YES
13,AIR ARABIA ,B09,BUSINESS,YES
13,AIR ARABIA ,B10,BUSINESS,YES
13,AIR ARABIA ,B11,BUSINESS,YES
13,AIR ARABIA ,B12,BUSINESS,YES
13,AIR ARABIA ,E01,ECONOMY,YES
13,AIR ARABIA ,E02,ECONOMY,YES
13,AIR ARABIA ,E03,ECONOMY,YES
13,AIR ARABIA ,E04,ECONOMY,YES
13,AIR ARABIA ,E05,ECONOMY,YES
13,AIR ARABIA ,E06,ECONOMY,YES
13,AIR ARABIA ,E07,ECONOMY,X
13,AIR ARABIA ,E08,ECONOMY,YES
13,AIR ARABIA ,E09,ECONOMY,YES
13,AIR ARABIA ,E10,ECONOMY,X
13,AIR ARABIA ,E11,ECONOMY,X
13,AIR ARABIA ,E12,ECONOMY,X
13,AIR ARABIA ,E13,ECONOMY,X
13,AIR ARABIA ,E14,ECONOMY,X
13,AIR ARABIA ,E15,ECONOMY,X
13,AIR ARABIA ,E16,ECONOMY,X
13,AIR ARABIA ,E17,ECONOMY,X
13,AIR ARABIA ,E18,ECONOMY,X
13,AIR ARABIA ,E19,ECONOMY,YES
13,AIR ARABIA ,E20,ECONOMY,YES
14,AIR INDIA ,F01,FIRST,YES
14,AIR INDIA ,F02,FIRST,YES
14,AIR INDIA ,F03,FIRST,X
14,AIR INDIA ,F04,FIRST,YES
14,AIR INDIA ,F05,FIRST,YES
14,AIR INDIA ,F06,FIRST,YES
14,AIR INDIA ,B01,BUSINESS,YES
14,AIR INDIA ,B02,BUSINESS,YES
14,AIR INDIA ,B03,BUSINESS,YES
14,AIR INDIA ,B04,BUSINESS,YES
14,AIR INDIA ,B05,BUSINESS,YES
14,AIR INDIA ,B06,BUSINESS,YES
14,AIR INDIA ,B07,BUSINESS,X
14,AIR INDIA ,B08,BUSINESS,YES
14,AIR INDIA ,B09,BUSINESS,YES
14,AIR INDIA ,B10,BUSINESS,X
14,AIR INDIA ,B11,BUSINESS,YES
14,AIR INDIA ,B12,BUSINESS,YES
14,AIR INDIA ,E01,ECONOMY,YES
14,AIR INDIA ,E02,ECONOMY,YES
14,AIR INDIA ,E03,ECONOMY,YES
14,AIR INDIA ,E04,ECONOMY,X
14,AIR INDIA ,E05,ECONOMY,YES
14,AIR INDIA ,E06,ECONOMY,YES
14,AIR INDIA ,E07,ECONOMY,YES
14,AIR INDIA ,E08,ECONOMY,YES
14,AIR INDIA ,E09,ECONOMY,YES
14,AIR INDIA ,E10,ECONOMY,YES
14,AIR INDIA ,E11,ECONOMY,X
14,AIR INDIA ,E12,ECONOMY,X
14,AIR INDIA ,E13,ECONOMY,X
14,AIR INDIA ,E14,ECONOMY,X
14,AIR INDIA ,E15,ECONOMY,X
14,AIR INDIA ,E16,ECONOMY,X
14,AIR INDIA ,E17,ECONOMY,YES
14,AIR INDIA ,E18,ECONOMY,YES
14,AIR INDIA ,E19,ECONOMY,YES
14,AIR INDIA ,E20,ECONOMY,YES
15,INDIGO,F01,FIRST,X
15,INDIGO,F02,FIRST,X
15,INDIGO,F03,FIRST,YES
15,INDIGO,F04,FIRST,YES
15,INDIGO,F05,FIRST,YES
15,INDIGO,F06,FIRST,YES
15,INDIGO,B01,BUSINESS,YES
15,INDIGO,B02,BUSINESS,X
15,INDIGO,B03,BUSINESS,X
15,INDIGO,B04,BUSINESS,X
15,INDIGO,B05,BUSINESS,YES
15,INDIGO,B06,BUSINESS,YES
15,INDIGO,B07,BUSINESS,YES
15,INDIGO,B08,BUSINESS,YES
15,INDIGO,B09,BUSINESS,YES
15,INDIGO,B10,BUSINESS,YES
15,INDIGO,B11,BUSINESS,YES
15,INDIGO,B12,BUSINESS,YES
15,INDIGO,E01,ECONOMY,YES
15,INDIGO,E02,ECONOMY,X
15,INDIGO,E03,ECONOMY,X
15,INDIGO,E04,ECONOMY,YES
15,INDIGO,E05,ECONOMY,YES
15,INDIGO,E06,ECONOMY,YES
15,INDIGO,E07,ECONOMY,YES
15,INDIGO,E08,ECONOMY,YES
15,INDIGO,E09,ECONOMY,YES
15,INDIGO,E10,ECONOMY,YES
15,INDIGO,E11,ECONOMY,YES
15,INDIGO,E12,ECONOMY,YES
15,INDIGO,E13,ECONOMY,YES
15,INDIGO,E14,ECONOMY,X
15,INDIGO,E15,ECONOMY,YES
15,INDIGO,E16,ECONOMY,YES
15,INDIGO,E17,ECONOMY,YES
15,INDIGO,E18,ECONOMY,YES
15,INDIGO,E19,ECONOMY,YES
15,INDIGO,E20,ECONOMY,YES
16,JETAIRWAYS,F01,FIRST,X
16,JETAIRWAYS,F02,FIRST,YES
16,JETAIRWAYS,F03,FIRST,YES
16,JETAIRWAYS,F04,FIRST,X
16,JETAIRWAYS,F05,FIRST,X
16,JETAIRWAYS,F06,FIRST,X
16,JETAIRWAYS,B01,BUSINESS,YES
16,JETAIRWAYS,B02,BUSINESS,YES
16,JETAIRWAYS,B03,BUSINESS,X
16,JETAIRWAYS,B04,BUSINESS,X
16,JETAIRWAYS,B05,BUSINESS,YES
16,JETAIRWAYS,B06,BUSINESS,YES
16,JETAIRWAYS,B07,BUSINESS,YES
16,JETAIRWAYS,B08,BUSINESS,YES
16,JETAIRWAYS,B09,BUSINESS,X
16,JETAIRWAYS,B10,BUSINESS,YES
16,JETAIRWAYS,B11,BUSINESS,YES
16,JETAIRWAYS,B12,BUSINESS,YES
16,JETAIRWAYS,E01,ECONOMY,YES
16,JETAIRWAYS,E02,ECONOMY,YES
16,JETAIRWAYS,E03,ECONOMY,YES
16,JETAIRWAYS,E04,ECONOMY,YES
16,JETAIRWAYS,E05,ECONOMY,YES
16,JETAIRWAYS,E06,ECONOMY,X
16,JETAIRWAYS,E07,ECONOMY,X
16,JETAIRWAYS,E08,ECONOMY,X
16,JETAIRWAYS,E09,ECONOMY,X
16,JETAIRWAYS,E10,ECONOMY,X
16,JETAIRWAYS,E11,ECONOMY,YES
16,JETAIRWAYS,E12,ECONOMY,YES
16,JETAIRWAYS,E13,ECONOMY,X
16,JETAIRWAYS,E14,ECONOMY,YES
16,JETAIRWAYS,E15,ECONOMY,YES
16,JETAIRWAYS,E16,ECONOMY,YES
16,JETAIRWAYS,E17,ECONOMY,YES
16,JETAIRWAYS,E18,ECONOMY,YES
16,JETAIRWAYS,E19,ECONOMY,YES
16,JETAIRWAYS,E20,ECONOMY,YES
17,SPICEJET,F01,FIRST,YES
17,SPICEJET,F02,FIRST,YES
17,SPICEJET,F03,FIRST,YES
17,SPICEJET,F04,FIRST,YES
17,SPICEJET,F05,FIRST,YES
17,SPICEJET,F06,FIRST,YES
17,SPICEJET,B01,BUSINESS,YES
17,SPICEJET,B02,BUSINESS,YES
17,SPICEJET,B03,BUSINESS,YES
17,SPICEJET,B04,BUSINESS,YES
17,SPICEJET,B05,BUSINESS,YES
17,SPICEJET,B06,BUSINESS,YES
17,SPICEJET,B07,BUSINESS,YES
17,SPICEJET,B08,BUSINESS,YES
17,SPICEJET,B09,BUSINESS,YES
17,SPICEJET,B10,BUSINESS,YES
17,SPICEJET,B11,BUSINESS,X
17,SPICEJET,B12,BUSINESS,X
17,SPICEJET,E01,ECONOMY,YES
17,SPICEJET,E02,ECONOMY,X
17,SPICEJET,E03,ECONOMY,YES
17,SPICEJET,E04,ECONOMY,YES
17,SPICEJET,E05,ECONOMY,X
17,SPICEJET,E06,ECONOMY,X
17,SPICEJET,E07,ECONOMY,X
17,SPICEJET,E08,ECONOMY,X
17,SPICEJET,E09,ECONOMY,X
17,SPICEJET,E10,ECONOMY,X
17,SPICEJET,E11,ECONOMY,X
17,SPICEJET,E12,ECONOMY,X
